filename,class,total_points,ground_points,area_m2,area_km2,density_total_per_m2,density_ground_per_m2,ground_fraction,classification_histogram,returns_histogram,number_of_returns_histogram,n_withheld,n_synthetic,z_quantiles,intensity_quantiles,scan_angle_stats,mean_scan_angle,max_scan_angle
CON_A01_2015_LAS_199.laz,CON_A01,32643658,294567,249990.0001001071,0.2499900001001071,130.5798551419178,1.1783151321334544,0.009023712967462164,"{2: 294567, 3: 922621, 4: 2049307, 5: 29377163}","{1: 13132945, 2: 19510713}","{1: 2965438, 2: 20322766, 3: 9355454}",0,0,[187.43 195.78 205.12 260.87 360.96 389.72 419.68],[1.000e+00 7.000e+00 2.200e+01 6.400e+01 1.928e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_172.laz,CON_A01,22285747,255508,249990.0001001071,0.2499900001001071,89.14655382645624,1.0220728825060332,0.01146508573394466,"{2: 255508, 3: 675733, 4: 1125690, 5: 20228816}","{1: 11377817, 2: 10907930}","{1: 4244174, 2: 14472804, 3: 3568769}",0,0,[129.22 132.94 139.26 167.35 219.81 229.64 239.59],[  1.   4.   9.  19. 228.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_166.laz,CON_A01,15759932,380130,249990.0001001071,0.2499900001001071,63.042249664742684,1.5205808226240212,0.024120027929054516,"{2: 380130, 3: 1353184, 4: 2768249, 5: 11258369}","{1: 8691655, 2: 7068277}","{1: 3672184, 2: 10037517, 3: 2050231}",0,0,[109.31 113.83 116.86 138.29 182.2  193.07 206.53],[1.000e+00 4.000e+00 1.000e+01 1.700e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_204.laz,CON_A01,32360292,340736,249990.0001001071,0.2499900001001071,129.4463458019981,1.3629985193949925,0.01052944763292,"{2: 340736, 3: 1316039, 4: 1819997, 5: 28883520}","{1: 13843852, 2: 18516440}","{1: 3785264, 2: 20110343, 3: 8464685}",0,0,[189.72 215.81 226.66 254.82 282.09 289.19 305.63],[1.00e+00 7.00e+00 1.90e+01 5.50e+01 4.09e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_210.laz,CON_A01,2997443,92564,98962.0283000529,0.0989620283000529,30.288819373343397,0.9353486543277582,0.03088098756173178,"{2: 92564, 3: 469408, 4: 1064038, 5: 1371433}","{1: 1885829, 2: 1111614}","{1: 1072208, 2: 1625649, 3: 299586}",0,0,[ 98.08  99.34 102.17 122.76 145.63 150.59 156.76],[  1.   6.  15.  23. 189.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_10.laz,CON_A01,28415175,405710,249990.0001001071,0.2499900001001071,113.66524656434778,1.6229049155467645,0.014277934237603675,"{2: 405710, 3: 2038960, 4: 2989689, 5: 22980816}","{1: 12111646, 2: 16303529}","{1: 3054583, 2: 18105655, 3: 7254937}",0,0,[184.37 187.26 192.23 217.01 246.94 256.02 285.09],[1.00e+00 8.00e+00 2.50e+01 6.00e+01 4.09e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_38.laz,CON_A01,2356321,63927,113543.78569969199,0.113543785699692,20.75253159368978,0.5630162813936669,0.027130004782879753,"{2: 63927, 3: 130996, 4: 80377, 5: 2081021}","{1: 1380602, 2: 975719}","{1: 676680, 2: 1404242, 3: 275399}",0,0,[103.44 112.81 120.58 138.18 150.65 154.6  161.89],[ 1.  5. 11. 19. 55.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_39.laz,CON_A01,19728777,317400,249990.0001001071,0.2499900001001071,78.91826469898685,1.2696507855230166,0.016088174142776312,"{2: 317400, 3: 1054768, 4: 1235550, 5: 17121059}","{1: 10324178, 2: 9404599}","{1: 3987842, 2: 12666284, 3: 3074651}",0,0,[ 90.62  96.96 105.18 134.88 169.71 180.1  202.03],[  1.   4.   9.  17. 170.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_11.laz,CON_A01,16927009,360610,249990.0001001071,0.2499900001001071,67.7107444026628,1.4424976993303562,0.021303822784048854,"{2: 360610, 3: 1389110, 4: 1314516, 5: 13862773}","{1: 9432160, 2: 7494849}","{1: 4114814, 2: 10633156, 3: 2179039}",0,0,[105.27 123.91 128.22 145.75 165.34 171.71 185.05],[ 1.  4. 10. 18. 65.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_211.laz,CON_A01,20666920,290357,249990.0001001071,0.2499900001001071,82.67098680636845,1.161474458513253,0.014049360040102734,"{2: 290357, 3: 959140, 4: 1835359, 5: 17582064}","{1: 10864537, 2: 9802383}","{1: 4044208, 2: 13635886, 3: 2986826}",0,0,[103.79 113.29 120.37 139.96 156.94 161.56 172.57],[1.000e+00 4.000e+00 9.000e+00 1.700e+01 2.759e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_205.laz,CON_A01,14114978,295300,249990.0001001071,0.2499900001001071,56.46217046420951,1.1812472494169717,0.020921038630028328,"{2: 295300, 3: 909258, 4: 1010791, 5: 11899629}","{1: 8171295, 2: 5943683}","{1: 3922373, 2: 8495751, 3: 1696854}",0,0,[102.26 109.18 112.09 136.88 151.58 155.7  163.44],[  1.   5.  11.  19. 121.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_167.laz,CON_A01,17442921,261365,249990.0001001071,0.2499900001001071,69.77447495105837,1.0455018196541375,0.014984015578583426,"{2: 261365, 3: 624170, 4: 796016, 5: 15761370}","{1: 9471386, 2: 7971535}","{1: 3770902, 2: 11399649, 3: 2272370}",0,0,[113.53 117.28 122.44 142.94 173.4  182.65 194.02],[  1.   4.   9.  16. 127.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_173.laz,CON_A01,16042440,512373,249990.0001001071,0.2499900001001071,64.17232686737827,2.0495739821385777,0.03193859537576578,"{2: 512373, 3: 2302990, 4: 2968764, 5: 10258313}","{1: 9166615, 2: 6875825}","{1: 4098911, 2: 10135381, 3: 1808148}",0,0,[ 97.68 103.32 110.19 131.43 143.8  149.35 164.84],[  1.   5.  10.  17. 843.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_198.laz,CON_A01,16242334,340869,249990.0001001071,0.2499900001001071,64.97193485137744,1.3635305406756306,0.02098645428668072,"{2: 340869, 3: 954257, 4: 926435, 5: 14020773}","{1: 8821808, 2: 7420526}","{1: 3699035, 2: 10244233, 3: 2299066}",0,0,[105.1  108.43 113.11 131.11 162.41 170.37 183.31],[1.000e+00 4.000e+00 9.000e+00 1.700e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_128.laz,CON_A01,25978018,356012,249990.0001001071,0.2499900001001071,103.91622860753328,1.424104963628293,0.013704355736453797,"{2: 356012, 3: 1333194, 4: 3086931, 5: 21201881}","{1: 11061355, 2: 14916663}","{1: 2779886, 2: 16559675, 3: 6638457}",0,0,[119.07 123.16 130.66 170.44 225.95 240.65 262.4 ],[1.00e+00 7.00e+00 2.00e+01 4.70e+01 4.09e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_114.laz,CON_A01,42451280,466429,249990.0001001071,0.2499900001001071,169.8119124084988,1.8657906308781196,0.01098739543307057,"{2: 466429, 3: 3653661, 4: 7280149, 5: 31051041}","{1: 22072639, 2: 20378641}","{1: 8971338, 2: 26749588, 3: 6730354}",0,0,[ 86.66  91.49  97.28 122.01 170.59 180.91 195.85],[1.000e+00 6.000e+00 1.300e+01 2.700e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_100.laz,CON_A01,45164765,281416,249990.0001001071,0.2499900001001071,180.66628657911926,1.1257090279103505,0.006230874886651132,"{2: 281416, 3: 950259, 4: 2261857, 5: 41671233}","{1: 22905374, 2: 22259391}","{1: 8810809, 2: 28240661, 3: 8113295}",0,0,[ 88.78 105.59 125.55 175.72 209.04 216.86 231.85],[1.000e+00 5.000e+00 1.200e+01 2.600e+01 4.091e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_5.laz,CON_A01,16184204,557173,249990.0001001071,0.2499900001001071,64.73940555029851,2.2287811503535466,0.03442696347623893,"{2: 557173, 3: 2671565, 4: 2781424, 5: 10174042}","{1: 9539106, 2: 6645098}","{1: 4530261, 2: 10017229, 3: 1636714}",0,0,[104.72 109.39 111.48 123.23 139.92 145.91 156.93],[1.000e+00 4.000e+00 9.000e+00 1.500e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_62.laz,CON_A01,25340501,309685,249990.0001001071,0.2499900001001071,101.36605860175422,1.238789551085997,0.012220950169848654,"{2: 309685, 3: 968737, 4: 1541341, 5: 22520738}","{1: 10076504, 2: 15263997}","{1: 2119336, 2: 15926312, 3: 7294853}",0,0,[169.6  199.57 211.56 244.06 268.31 275.58 289.79],[1.00e+00 7.00e+00 2.30e+01 6.00e+01 4.09e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_76.laz,CON_A01,19269163,326348,249990.0001001071,0.2499900001001071,77.07973515854142,1.3054442172459528,0.016936283117227252,"{2: 326348, 3: 1199125, 4: 1622339, 5: 16121351}","{1: 10160738, 2: 9108425}","{1: 4061901, 2: 12196796, 3: 3010466}",0,0,[125.58 127.28 131.12 155.4  186.92 193.98 204.06],[  1.   5.  11.  21. 632.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_89.laz,CON_A01,17831761,178803,243575.1284000961,0.2435751284000961,73.20846392292394,0.7340774124782499,0.010027220530826988,"{2: 178803, 3: 596206, 4: 984401, 5: 16072351}","{1: 6880515, 2: 10951246}","{1: 1303635, 2: 11151404, 3: 5376722}",0,0,[191.7  217.03 232.88 272.42 301.22 310.49 324.62],[1.000e+00 8.000e+00 2.700e+01 7.700e+01 1.529e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_88.laz,CON_A01,19472944,464932,249990.0001001071,0.2499900001001071,77.89489176447925,1.8598023913509363,0.02387579402477612,"{2: 464932, 3: 2531363, 4: 2452730, 5: 14023919}","{1: 11152930, 2: 8320014}","{1: 5286394, 2: 11733757, 3: 2452793}",0,0,[119.06 122.02 124.09 136.79 160.15 164.94 174.92],[1.000e+00 5.000e+00 1.100e+01 1.900e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_63.laz,CON_A01,19007208,418620,249990.0001001071,0.2499900001001071,76.03187324448446,1.6745469812087121,0.022024276264036254,"{2: 418620, 3: 1890647, 4: 1551956, 5: 15145985}","{1: 9468408, 2: 9538800}","{1: 3169421, 2: 12595406, 3: 3242381}",0,0,[106.3  113.3  118.18 132.77 147.91 152.18 162.56],[1.000e+00 4.000e+00 9.000e+00 1.700e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_4.laz,CON_A01,27199461,414498,249990.0001001071,0.2499900001001071,108.80219604427428,1.658058321668933,0.015239199041481006,"{2: 414498, 3: 1717960, 4: 3101411, 5: 21965592}","{1: 10917962, 2: 16281499}","{1: 2315746, 2: 17210486, 3: 7673229}",0,0,[177.15 190.2  200.53 249.33 297.34 306.82 319.45],[  1.   8.  24.  61. 886.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_101.laz,CON_A01,18513048,321121,249990.0001001071,0.2499900001001071,74.05515417651327,1.2845353809008715,0.0173456580461521,"{2: 321121, 3: 1171720, 4: 1234416, 5: 15785791}","{1: 10069913, 2: 8443135}","{1: 4132495, 2: 11880372, 3: 2500181}",0,0,[106.58 126.08 129.76 147.21 167.63 174.48 187.3 ],[  1.   4.   9.  17. 153.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_115.laz,CON_A01,17851461,316651,249990.0001001071,0.2499900001001071,71.4087003194187,1.2666546656794226,0.01773809997960391,"{2: 316651, 3: 1012269, 4: 1143590, 5: 15378951}","{1: 9503895, 2: 8347566}","{1: 3770324, 2: 11471208, 3: 2609929}",0,0,[128.65 133.57 137.78 156.25 174.07 180.52 193.68],[  1.   4.   9.  18. 528.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_129.laz,CON_A01,18974891,376352,249990.0001001071,0.2499900001001071,75.90260007360939,1.5054682181258927,0.019834211432360797,"{2: 376352, 3: 1465021, 4: 2040317, 5: 15093201}","{1: 9789121, 2: 9185770}","{1: 3512661, 2: 12556051, 3: 2906179}",0,0,[110.69 116.6  121.32 140.97 165.33 170.85 179.36],[  1.   4.   9.  17. 199.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_103.laz,CON_A01,16871704,299369,249990.0001001071,0.2499900001001071,67.48951555359743,1.1975239004764964,0.017743850887853414,"{2: 299369, 3: 707331, 4: 749751, 5: 15115253}","{1: 8843738, 2: 8027966}","{1: 3424929, 2: 10840710, 3: 2606065}",0,0,[ 99.13 114.05 126.39 156.36 179.5  184.94 197.11],[ 1.  4.  9. 17. 66.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_117.laz,CON_A01,30392331,344331,249990.0001001071,0.2499900001001071,121.574186918795,1.3773790946122428,0.011329535730576244,"{2: 344331, 3: 1042862, 4: 2096369, 5: 26908769}","{1: 11739251, 2: 18653080}","{1: 2347045, 2: 18777633, 3: 9267653}",0,0,[216.83 233.41 245.74 331.6  400.18 412.72 430.03],[1.000e+00 8.000e+00 3.000e+01 9.500e+01 2.809e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_6.laz,CON_A01,17388534,337760,249990.0001001071,0.2499900001001071,69.5569182488774,1.3510940432207124,0.019424294192943465,"{2: 337760, 3: 1058422, 4: 978824, 5: 15013528}","{1: 9805258, 2: 7583276}","{1: 4566989, 2: 10486535, 3: 2335010}",0,0,[131.95 138.64 146.75 167.93 186.74 191.42 201.27],[ 1.  4. 10. 19. 64.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_49.laz,CON_A01,9642691,177814,249990.0001001071,0.2499900001001071,38.57230687682962,0.7112844510932252,0.01844028808970442,"{2: 177814, 3: 441479, 4: 722161, 5: 8301237}","{1: 5862083, 2: 3780608}","{1: 2952539, 2: 5818792, 3: 871360}",0,0,[124.66 129.44 132.14 148.29 175.68 185.1  201.54],[1.000e+00 4.000e+00 9.000e+00 1.500e+01 4.088e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_75.laz,CON_A01,28510344,361417,249990.0001001071,0.2499900001001071,114.04593779184444,1.4457258284542285,0.012676697271699,"{2: 361417, 3: 1058501, 4: 1787519, 5: 25302907}","{1: 10841092, 2: 17669252}","{1: 2117362, 2: 17460320, 3: 8932662}",0,0,[212.89 240.66 260.08 345.34 421.64 430.35 443.05],[1.000e+00 8.000e+00 3.000e+01 8.900e+01 1.386e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_61.laz,CON_A01,8591205,150783,240469.1825998943,0.2404691825998943,35.72684410997693,0.6270366887339612,0.017550855787983176,"{2: 150783, 3: 377563, 4: 447821, 5: 7615038}","{1: 4274382, 2: 4316823}","{1: 1498643, 2: 5552064, 3: 1540498}",0,0,[104.77 115.58 130.95 192.9  214.45 220.07 227.16],[  1.   4.   9.  19. 114.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_60.laz,CON_A01,50157921,361423,249990.0001001071,0.2499900001001071,200.63970950803846,1.4457498294142572,0.007205701368683124,"{2: 361423, 3: 1500189, 4: 2774327, 5: 45521982}","{1: 21956220, 2: 28201701}","{1: 6088696, 2: 31746023, 3: 12323202}",0,0,[152.06 176.88 193.9  262.45 355.43 369.68 383.37],[1.000e+00 6.000e+00 1.600e+01 3.900e+01 4.091e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_74.laz,CON_A01,16087595,363566,249990.0001001071,0.2499900001001071,64.35295409239494,1.4543221723045403,0.02259915170664105,"{2: 363566, 3: 1243797, 4: 1074146, 5: 13406086}","{1: 8796146, 2: 7291449}","{1: 3652120, 2: 10289205, 3: 2146270}",0,0,[ 90.5   95.3  101.42 120.45 142.14 148.77 163.28],[1.000e+00 4.000e+00 8.000e+00 1.600e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_48.laz,CON_A01,27543221,431335,249990.0001001071,0.2499900001001071,110.17729104752378,1.725409015669724,0.015660296230422723,"{2: 431335, 3: 1697654, 4: 2531967, 5: 22882265}","{1: 11476642, 2: 16066579}","{1: 2896440, 2: 17172228, 3: 7474553}",0,0,[173.55 195.15 212.83 256.08 301.37 314.43 341.07],[1.000e+00 8.000e+00 2.300e+01 6.100e+01 2.854e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_7.laz,CON_A01,25084902,568711,249990.0001001071,0.2499900001001071,100.34362170468775,2.274934996488911,0.022671445955818364,"{2: 568711, 3: 4396780, 4: 5566155, 5: 14553256}","{1: 12692466, 2: 12392436}","{1: 5013106, 2: 15379820, 3: 4691976}",0,0,[187.45 189.6  191.57 208.02 232.26 240.74 253.3 ],[1.000e+00 1.100e+01 3.400e+01 6.700e+01 4.091e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_116.laz,CON_A01,17176928,309154,249990.0001001071,0.2499900001001071,68.71046039090201,1.2366654661234489,0.01799821248595791,"{2: 309154, 3: 911414, 4: 914233, 5: 15042127}","{1: 9220895, 2: 7956033}","{1: 3645916, 2: 11158618, 3: 2372394}",0,0,[ 89.01  91.64  96.33 112.16 131.6  136.59 146.88],[  1.   4.   8.  15. 269.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_102.laz,CON_A01,7039772,267141,229735.40520021925,0.22973540520021923,30.642956377858653,1.1628203313598136,0.03794739375082034,"{2: 267141, 3: 1116654, 4: 1255004, 5: 4400973}","{1: 4177375, 2: 2862397}","{1: 2081865, 2: 4190035, 3: 767872}",0,0,[ 90.06  93.13  99.12 128.21 143.5  149.11 157.26],[  1.   5.  11.  19. 185.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_106.laz,CON_A01,17438634,357019,249990.0001001071,0.2499900001001071,69.75732626511778,1.428133124753125,0.020472876487917575,"{2: 357019, 3: 1108145, 4: 1047517, 5: 14925953}","{1: 9114000, 2: 8324634}","{1: 3443898, 2: 11343464, 3: 2651272}",0,0,[ 93.87 112.67 120.93 155.92 184.19 190.56 202.71],[ 1.  4.  9. 17. 61.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_112.laz,CON_A01,6565797,221945,223513.530000248,0.22351353000024798,29.375389489811713,0.9929823935032199,0.033803207744619576,"{2: 221945, 3: 1051202, 4: 1468884, 5: 3823766}","{1: 4010637, 2: 2555160}","{1: 2083855, 2: 3853129, 3: 628813}",0,0,[ 85.77  94.93 102.18 128.57 148.77 153.49 162.78],[ 1.  5. 12. 20. 73.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_3.laz,CON_A01,346544,44910,23320.00949995759,0.02332000949995759,14.860371304764273,1.9258139667602483,0.12959393323791496,"{2: 44910, 3: 119381, 4: 110552, 5: 71701}","{1: 281746, 2: 64798}","{1: 225766, 2: 112102, 3: 8676}",0,0,[188.13   190.7243 193.5    203.34   212.35   219.26   221.89  ],[  1.  11.  18.  23. 154.],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_70.laz,CON_A01,25127695,324416,249990.0001001071,0.2499900001001071,100.51480055177309,1.2977159081166822,0.012910694753338895,"{2: 324416, 3: 1042298, 4: 2080988, 5: 21679993}","{1: 10168139, 2: 14959556}","{1: 2309347, 2: 15729894, 3: 7088454}",0,0,[151.84 178.35 192.75 230.63 274.03 283.84 297.6 ],[1.000e+00 8.000e+00 2.400e+01 6.100e+01 2.564e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_64.laz,CON_A01,19936386,253592,249990.0001001071,0.2499900001001071,79.74873391742304,1.0144085759368395,0.012720058690677438,"{2: 253592, 3: 733495, 4: 1452541, 5: 17496758}","{1: 10513723, 2: 9422663}","{1: 3916692, 2: 13193932, 3: 2825762}",0,0,[117.31 120.64 125.43 142.24 158.54 163.56 173.32],[1.000e+00 4.000e+00 8.000e+00 1.600e+01 1.333e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_58.laz,CON_A01,24319598,389562,249990.0001001071,0.2499900001001071,97.2822832523755,1.55831033178928,0.016018439120580857,"{2: 389562, 3: 1837323, 4: 3115752, 5: 18976961}","{1: 12804467, 2: 11515131}","{1: 4943671, 2: 15739513, 3: 3636414}",0,0,[ 72.16  84.84  87.84 101.62 118.57 123.84 131.54],[1.000e+00 5.000e+00 1.100e+01 2.000e+01 4.092e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_59.laz,CON_A01,16308285,429399,249990.0001001071,0.2499900001001071,65.2357494038539,1.7176647059004342,0.026330113804118583,"{2: 429399, 3: 1750801, 4: 2402899, 5: 11725186}","{1: 9760132, 2: 6548153}","{1: 5044275, 2: 9433399, 3: 1830611}",0,0,[134.49 139.32 147.74 188.02 224.24 238.12 250.86],[1.000e+00 5.000e+00 1.200e+01 2.400e+01 4.088e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_65.laz,CON_A01,14269270,724081,249990.0001001071,0.2499900001001071,57.07936315166987,2.8964398564344407,0.05074408151222873,"{2: 724081, 3: 3508438, 4: 2091450, 5: 7945301}","{1: 9172417, 2: 5096853}","{1: 5469227, 2: 7409102, 3: 1390941}",0,0,[183.38 184.5  185.67 197.87 218.46 226.65 242.65],[1.000e+00 6.000e+00 1.200e+01 2.100e+01 4.088e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_71.laz,CON_A01,17007138,504976,249990.0001001071,0.2499900001001071,68.0312732236873,2.019984798583084,0.029692003439967384,"{2: 504976, 3: 1970621, 4: 1866458, 5: 12665083}","{1: 9056537, 2: 7950601}","{1: 3539706, 2: 11033557, 3: 2433875}",0,0,[107.51 112.72 116.2  138.15 160.73 170.85 190.93],[1.000e+00 4.000e+00 8.000e+00 1.600e+01 4.089e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
CON_A01_2015_LAS_2.laz,CON_A01,15695388,446870,249990.0001001071,0.2499900001001071,62.78406333739297,1.7875515013442673,0.028471421031452043,"{2: 446870, 3: 1993874, 4: 3328954, 5: 9925690}","{1: 9004444, 2: 6690944}","{1: 4106197, 2: 9799847, 3: 1789344}",0,0,[104.35 107.14 109.39 128.16 152.85 163.43 181.43],[1.000e+00 5.000e+00 1.000e+01 1.800e+01 2.095e+03],"{'mean': np.float64(0.0), 'max': np.int8(0), 'min': np.int8(0), 'p95': np.float64(0.0)}",0.0,0
